,r_in,delta_r,m_disk,f_star,cos_position_angle,cos_inclination,xoffs_stellar,yoffs_stellar,pp1,pp2,pp3,rt1,rt2,lnprob
0,23.02085133568572,147.55526580693297,-4.496092817307829,2.363356484173215e-05,0.4481083011978233,0.75414524206441,0.30247876436715565,0.5695993815574404,-0.12078559917221453,1.2890295185862408,0.8905305839858224,76.48598652486741,81.36565534527318,-91278137.5
1,48.11169788705574,158.1825001774534,-8.760258718561987,1.4159710313800684e-05,0.35971652536319043,0.8747191751461734,-0.2267992289466413,2.035504937187357,-2.7545773264539704,-4.651619463949796,-2.8053042456304698,85.27554129539516,58.89442899794089,-inf
2,29.302858977674532,105.67953788969942,-9.365326786822578,2.1131296927047275e-05,0.2552539661120949,0.7377357850529335,0.19804360745221133,1.0485647633357071,-1.2363068288949022,3.650051774834316,3.1898826932018456,33.67811657315507,99.83908724396902,-10733404.4375
3,41.245890922936454,185.13662218176083,-8.490725627845851,1.12204114250522e-05,0.5439055934823362,0.5245766129625145,0.6185154656843284,1.0702154319828212,4.714975869373256,2.0899297459439983,4.980945114734551,80.98482957837936,100.89910302530848,-10733399.125
4,39.17530818249516,177.20925418443824,-4.167212690224312,2.415005273892094e-05,0.5420387282944739,0.6206025725443097,0.2121898270511864,0.5635899125694419,-0.12165364489764607,1.7522252672681686,0.6972087844178321,106.37656687048393,79.56945988636973,-inf
5,11.694812915747958,124.646461453358,-4.837158023703791,2.8524998414626765e-05,0.35389157355626805,0.9362975677275882,-0.09667682293276822,-0.0513057746179742,-4.425519487550165,-1.9675450184538132,-4.025719593230681,69.91068015638535,61.41951020587236,-inf
6,20.74966799797644,152.69431058125681,-8.20240204256663,1.7546154387919442e-05,0.4852442229116272,0.6911927246785401,0.18786185610902534,0.7061214590114804,1.4264908886174348,1.3254942395810003,0.028592110827988317,61.11967298558281,79.6724889259192,-10733339.15625
7,49.821086730091636,181.10603458242042,-7.388089554424456,1.4796241073535183e-05,0.44881042531977133,0.5128532057158725,1.27826854758008,1.162184235608052,3.9874544472692315,2.9208509715065385,4.94204339462948,67.37047080233486,104.2457706413325,-10733298.75
8,0.7157966780535565,173.19337790503502,-6.424386437486283,1.1232540959049096e-05,0.6137410717535632,0.5508228714973613,-1.7054925085674166,0.3538101432380369,-2.7074028657000144,-3.122681356261092,-4.797064033253594,134.21845127586417,34.96651317377002,-inf
9,38.549074425639574,174.06076241556963,-7.334869858230116,3.2167212005112757e-06,0.11133476076419291,0.6225044188059573,0.16314739460412742,0.26554866478975236,0.7043498790675689,2.9338163611558876,2.2619051445689786,56.92277541949376,104.78630242922858,-10733251.6875
10,0.044194177700584085,216.06874452360114,-4.760615157461413,1.4180472339496554e-05,0.4090046756768216,0.4905766497586145,0.0374983419994394,0.7062816879289525,-1.1761267366998809,4.332715942355152,1.068694716784249,88.89789592875415,73.8886339206015,-inf
11,16.878762071857125,176.89602558363038,-6.625413446541359,1.952462507876085e-05,0.44587662988030097,0.8125405897393322,0.3235268220467362,0.26573474015251675,-0.07508900010048672,2.38317316000218,0.05137458718708343,59.04257129951335,108.21974424429938,-10734916.71875
12,0.6263505418836033,204.8565025656469,-6.442015136527003,3.306510381521704e-05,0.689699107205489,0.3085238907967212,0.2868481154229243,0.010433210035214358,-4.5090481659617305,2.830707745793818,-2.0833834699583056,142.7381880596947,14.11465620325147,-inf
