,r_in,delta_r,m_disk,f_star,position_angle,inclination,xoffs_stellar,yoffs_stellar,r_in_gap,delta_r_gap,lnprob
5700,1.7520988067570986,158.5075756811664,-7.245547542191512,2.170709887707529e-05,59.70841237941136,49.20315849792821,0.15290545243768136,0.04774583806491377,73.90027602906157,14.692576783993829,-10733011.71875
5701,4.2551552824642975,150.01161246709657,-7.221069146850668,1.0897358182406978e-05,60.51642185997598,46.805795572990036,0.1697419068213142,0.11154173589382846,72.64491399371113,22.247271709787853,-10733009.09375
5702,9.109786737536345,152.2390214200175,-7.190164055266195,1.6021746250309954e-05,64.78685403742332,48.41477440816737,0.11972343071437243,0.01736582846254149,71.13989437191566,19.32571320430815,-10733009.28125
5703,1.3021437038344814,154.73025997057562,-7.191875317347472,1.0273453818759096e-05,61.88494234110839,45.549936542804176,0.07194977622593753,0.048986817230431,70.92226687994219,18.71455411179216,-10733008.25
5704,6.585679917515193,147.56214152855557,-7.1900753807164,1.892391444402721e-05,60.46649179162923,43.89752548023713,0.061153945358938915,-0.019831041683911435,68.79709662641301,14.771987961979448,-10733010.0625
5705,3.7041823886189533,155.47559494625477,-7.194549779112279,1.7244517517110345e-05,54.14384503446742,48.51520009766571,0.08041270068947151,-0.009704333786529174,75.69718522920721,13.23453389598534,-10733010.875
5706,7.267420179634076,154.40728477369586,-7.197867856216058,1.9798161941674062e-05,63.599249478986295,48.51446860713554,0.15142119419782182,-0.009363674017745946,75.66225708166553,12.747825908893784,-10733008.46875
5707,2.7073957372371886,153.80593306675084,-7.225404118724794,1.8736582971865736e-05,60.330154337007876,44.885025848975715,0.2681658670297152,0.0918897258905177,74.90053832316757,15.453922677966506,-10733011.9375
5708,10.227295491951592,144.4304746828603,-7.19909222966526,1.8000048518628636e-05,57.82018626617081,45.9058708266083,0.0925706132760204,-0.03177354222157446,77.17396549009881,11.003698544635608,-10733010.9375
5709,13.015758873376699,140.90636887913422,-7.206208473912732,1.3596969251359054e-05,58.51900358246039,44.108949877683926,0.04445156594190512,0.08069231160145535,75.94632624060297,8.048870491883893,-10733012.53125
5710,6.715977603126849,148.4467469421489,-7.204078237768057,1.7452913960800184e-05,59.447311919506944,44.155738234899694,0.14650525262351158,0.014603629238132243,67.78092556795559,5.93474327348269,-10733012.28125
5711,4.07822416564234,149.23406506638833,-7.215904189188783,1.2136847833712442e-05,54.91959838242955,45.370472320773075,0.12677348190918647,0.003914408051567772,79.05508168321965,14.747707405973443,-10733011.3125
5712,2.7639636615296457,163.80315415961377,-7.1874681634682895,1.588955401222342e-05,62.754426930885806,48.966071767779454,0.06723899355415602,-0.005031613514146048,84.26372315905327,3.6610282105544774,-10733010.09375
5713,0.40083824186267103,160.40834505865035,-7.2303946726300214,2.2903723603992356e-05,60.90909138695807,47.68522537323376,0.20144201375663606,0.038347660438017614,1.9451599375675386,10.09755520146225,-10733015.53125
5714,9.521153602582228,147.65645445327723,-7.197528784872893,1.7669179033247093e-05,62.39139934538317,47.26052766696256,0.19312037603417398,0.08425429754383998,78.30489950583663,12.347967214953371,-10733008.3125
5715,1.1835993598208612,164.69032296446386,-7.19714458549376,1.5477576067935593e-05,60.254169029053514,48.461155629045344,0.18084995497183018,0.0011688585601529605,56.59599903922644,3.5096338535000404,-10733012.46875
5716,12.376013831179005,148.4450236745339,-7.207112744298309,2.2119143488908455e-05,60.91753703638523,47.53736742920279,0.10213448029221216,-0.0015515678840482064,76.76589322907974,14.506482265050579,-10733008.25
5717,9.201714309838005,149.03114187722085,-7.241853834002898,2.0724760387419208e-05,68.68191906723595,43.3762744001597,0.16435285160441804,0.05254937238535597,57.007272142333655,0.5615333680989316,-10733017.1875
5718,7.0663992978129215,150.3965044447316,-7.184890085816325,1.7282262472417622e-05,62.61730816945821,44.50367858431819,0.10959527947495842,0.03673539274454416,75.97655550605573,10.912754106647878,-10733008.1875
5719,1.1528543917713003,158.96014202749996,-7.186284864722777,2.397828704791144e-05,66.13996094682575,45.617491626239804,0.08787668302340862,-0.026553327562402695,57.50528678133266,9.031430752302853,-10733013.53125
5720,22.715671881968404,136.37624844793257,-7.236841792182119,2.5138724370415357e-05,59.35860599085047,48.93528091729051,0.13199907882663076,-0.03447004589021571,65.32173950721344,15.779559398784892,-10733014.375
